x,y,color,target,time,
1.31145,-1.26242,76,8,801526000, 
1.31173,-1.26365,76,8,802439000, 
1.312,-1.26489,76,8,803472000, 
1.31389,-1.26601,76,8,804427000, 
1.31389,-1.26601,76,8,805449000, 
1.31416,-1.26725,76,8,806491000, 
1.31444,-1.26848,76,8,807397000, 
1.31633,-1.26961,76,8,808393000, 
1.31633,-1.26961,76,8,809390000, 
1.3166,-1.27085,76,8,810451000, 
1.31687,-1.27208,76,8,811463000, 
1.31687,-1.27208,76,8,812478000, 
1.31877,-1.27321,76,8,813511000, 
1.31904,-1.27445,76,8,814438000, 
1.31904,-1.27445,76,8,815453000, 
1.31931,-1.27569,76,8,816494000, 
1.32121,-1.27682,76,8,817454000, 
1.32121,-1.27682,76,8,818442000, 
1.32148,-1.27805,76,8,819452000, 
1.32175,-1.27929,76,8,820496000, 
1.32175,-1.27929,76,8,821453000, 
1.32364,-1.28042,76,8,822460000, 
1.32364,-1.28042,76,8,823508000, 
1.32391,-1.28166,76,8,824414000, 
1.32391,-1.28166,76,8,825396000, 
1.32418,-1.2829,76,8,826519000, 
1.32581,-1.28279,76,8,827414000, 
1.32608,-1.28403,76,8,828416000, 
1.32608,-1.28403,76,8,829467000, 
1.32635,-1.28527,76,8,830514000, 
1.32635,-1.28527,76,8,831451000, 
1.32824,-1.2864,76,8,832471000, 
1.32824,-1.2864,76,8,833459000, 
1.32851,-1.28764,76,8,834471000, 
1.32851,-1.28764,76,8,835497000, 
1.32878,-1.28887,76,8,836476000, 
1.33041,-1.28877,76,8,837394000, 
1.33068,-1.29001,76,8,838393000, 
1.33068,-1.29001,76,8,839414000, 
1.33068,-1.29001,76,8,840457000, 
1.33095,-1.29125,76,8,841472000, 
1.33095,-1.29125,76,8,842442000, 
1.33285,-1.29238,76,8,843459000, 
1.33285,-1.29238,76,8,844463000, 
1.33285,-1.29238,76,8,845446000, 
1.33312,-1.29362,76,8,846504000, 
1.33312,-1.29362,76,8,847480000, 
1.33339,-1.29486,76,8,848458000, 
1.33339,-1.29486,76,8,849423000, 
1.33501,-1.29475,76,8,850440000, 
1.33528,-1.29599,76,8,851406000, 
1.33528,-1.29599,76,8,852466000, 
1.33528,-1.29599,76,8,853449000, 
1.33528,-1.29599,76,8,854505000, 
1.33555,-1.29723,76,8,855503000, 
1.33555,-1.29723,76,8,856503000, 
1.33555,-1.29723,76,8,857492000, 
1.33745,-1.29836,76,8,858493000, 
1.33745,-1.29836,76,8,859485000, 
1.33745,-1.29836,76,8,860488000, 
1.33771,-1.29961,76,8,861468000, 
1.33771,-1.29961,76,8,862462000, 
1.33771,-1.29961,76,8,863450000, 
1.33771,-1.29961,76,8,864416000, 
1.33798,-1.30085,76,8,865463000, 
1.33961,-1.30074,76,8,866527000, 
1.33961,-1.30074,76,8,867456000, 
1.33961,-1.30074,76,8,868483000, 
1.33988,-1.30198,76,8,869483000, 
1.33988,-1.30198,76,8,870423000, 
1.33988,-1.30198,76,8,871461000, 
1.33988,-1.30198,76,8,872503000, 
1.34015,-1.30322,76,8,873452000, 
1.34015,-1.30322,76,8,874460000, 
1.34015,-1.30322,76,8,875419000, 
1.34015,-1.30322,76,8,876449000, 
1.34042,-1.30447,76,8,877436000, 
1.34042,-1.30447,76,8,878477000, 
1.34204,-1.30436,76,8,879466000, 
1.34204,-1.30436,76,8,880487000, 
1.34204,-1.30436,76,8,881479000, 
1.34231,-1.3056,76,8,882471000, 
1.34231,-1.3056,76,8,883517000, 
1.34231,-1.3056,76,8,884461000, 
1.34231,-1.3056,76,8,885474000, 
1.34231,-1.3056,76,8,886503000, 
1.34258,-1.30684,76,8,887462000, 
1.34258,-1.30684,76,8,888517000, 
1.34258,-1.30684,76,8,889473000, 
1.34258,-1.30684,76,8,890541000, 
1.34258,-1.30684,76,8,891479000, 
1.34285,-1.30809,76,8,892536000, 
1.34285,-1.30809,76,8,893551000, 
1.34448,-1.30798,76,8,894453000, 
1.34448,-1.30798,76,8,895463000, 
1.34448,-1.30798,76,8,896517000, 
1.34448,-1.30798,76,8,897457000, 
1.34475,-1.30922,76,8,898492000, 
1.34475,-1.30922,76,8,899471000, 
1.34475,-1.30922,76,8,900495000, 
1.34475,-1.30922,76,8,901526000, 
1.34475,-1.30922,76,8,902549000, 
1.34502,-1.31047,76,8,903476000, 
1.34502,-1.31047,76,8,904480000, 
1.34502,-1.31047,76,8,905519000, 
1.34502,-1.31047,76,8,906473000, 
1.34502,-1.31047,76,8,907448000, 
1.34664,-1.31035,76,8,908460000, 
1.34664,-1.31035,76,8,909453000, 
1.34664,-1.31035,76,8,910468000, 
1.34691,-1.3116,76,8,911473000, 
1.34691,-1.3116,76,8,912490000, 
1.34691,-1.3116,76,8,913481000, 
1.34691,-1.3116,76,8,914476000, 
1.34691,-1.3116,76,8,915516000, 
1.34691,-1.3116,76,8,916481000, 
1.34881,-1.31273,76,8,917492000, 
1.34881,-1.31273,76,8,918482000, 
1.34881,-1.31273,76,8,919523000, 
1.34881,-1.31273,76,8,920486000, 
1.34881,-1.31273,76,8,921522000, 
1.34881,-1.31273,76,8,922481000, 
1.34881,-1.31273,76,8,923520000, 
1.34907,-1.31398,76,8,924489000, 
1.34907,-1.31398,76,8,925457000, 
1.3507,-1.31386,76,8,926471000, 
1.3507,-1.31386,76,8,927511000, 
1.3507,-1.31386,76,8,928497000, 
1.35043,-1.31557,76,8,929477000, 
1.35043,-1.31557,76,8,930569000, 
1.35043,-1.31557,76,8,931477000, 
1.35043,-1.31557,76,8,932523000, 
1.35206,-1.31546,76,8,933514000, 
1.35206,-1.31546,76,8,934541000, 
1.35233,-1.31671,76,8,935488000, 
1.35233,-1.31671,76,8,936523000, 
1.35233,-1.31671,76,8,937485000, 
1.35233,-1.31671,76,8,938501000, 
1.35233,-1.31671,76,8,939465000, 
1.35422,-1.31784,76,8,940455000, 
1.35422,-1.31784,76,8,941457000, 
1.35422,-1.31784,76,8,942468000, 
1.35368,-1.3183,76,8,943546000, 
1.35395,-1.31955,76,8,944475000, 
1.35395,-1.31955,76,8,945492000, 
1.35558,-1.31944,76,8,946454000, 
1.35558,-1.31944,76,8,947461000, 
1.35558,-1.31944,76,8,948493000, 
1.35584,-1.32068,76,8,949516000, 
1.35584,-1.32068,76,8,950493000, 
1.35531,-1.32114,76,8,951496000, 
1.35531,-1.32114,76,8,952548000, 
1.3572,-1.32228,76,8,953500000, 
1.3572,-1.32228,76,8,954530000, 
1.3572,-1.32228,76,8,955498000, 
1.3572,-1.32228,76,8,956525000, 
1.35693,-1.32399,76,8,957447000, 
1.35693,-1.32399,76,8,958481000, 
1.35855,-1.32387,76,8,959444000, 
1.35855,-1.32387,76,8,960485000, 
1.35855,-1.32387,76,8,961520000, 
1.35882,-1.32512,76,8,962490000, 
1.35882,-1.32512,76,8,963491000, 
1.35882,-1.32512,76,8,964437000, 
1.36044,-1.325,76,8,965515000, 
1.36017,-1.32671,76,8,966483000, 
1.36017,-1.32671,76,8,967552000, 
1.36017,-1.32671,76,8,968479000, 
1.36017,-1.32671,76,8,969491000, 
1.36206,-1.32784,76,8,970507000, 
1.36206,-1.32784,76,8,971510000, 
1.36206,-1.32784,76,8,972580000, 
1.36206,-1.32784,76,8,973481000, 
1.36233,-1.32909,76,8,974485000, 
1.36179,-1.32955,76,8,975483000, 
1.36341,-1.32944,76,8,976495000, 
1.36341,-1.32944,76,8,977554000, 
1.36341,-1.32944,76,8,978496000, 
1.36368,-1.33068,76,8,979502000, 
1.36368,-1.33068,76,8,980479000, 
1.36368,-1.33068,76,8,981540000, 
1.36557,-1.33181,76,8,982499000, 
1.36502,-1.33227,76,8,983515000, 
1.36502,-1.33227,76,8,984487000, 
1.36502,-1.33227,76,8,985543000, 
1.36502,-1.33227,76,8,986502000, 
1.36529,-1.33352,76,8,987545000, 
1.36691,-1.33341,76,8,988503000, 
1.36691,-1.33341,76,8,989589000, 
1.36637,-1.33386,76,8,990488000, 
1.36664,-1.33511,76,8,991443000, 
1.36664,-1.33511,76,8,992438000, 
1.36664,-1.33511,76,8,993545000, 
1.36826,-1.33499,76,8,994509000, 
1.36852,-1.33624,76,8,995522000, 
1.36852,-1.33624,76,8,996529000, 
1.36852,-1.33624,76,8,997495000, 
1.36852,-1.33624,76,8,998521000, 
1.36879,-1.33749,76,8,999506000, 
1.36825,-1.33795,76,8,1000510000, 
1.36987,-1.33783,76,8,1001490000, 
1.36987,-1.33783,76,8,1002510000, 
1.36987,-1.33783,76,8,1003510000, 
1.37014,-1.33908,76,8,1004510000, 
1.37014,-1.33908,76,8,1005550000, 
1.37014,-1.33908,76,8,1006510000, 
1.37175,-1.33896,76,8,1007480000, 
1.37202,-1.34021,76,8,1008490000, 
1.37148,-1.34067,76,8,1009470000, 
1.37148,-1.34067,76,8,1010460000, 
1.37148,-1.34067,76,8,1011470000, 
1.37174,-1.34192,76,8,1012500000, 
1.37174,-1.34192,76,8,1013470000, 
1.37336,-1.3418,76,8,1014470000, 
1.37336,-1.3418,76,8,1015440000, 
1.37363,-1.34305,76,8,1016510000, 
1.37363,-1.34305,76,8,1017550000, 
1.37363,-1.34305,76,8,1018500000, 
1.37308,-1.3435,76,8,1019550000, 
1.37497,-1.34463,76,8,1020500000, 
1.37497,-1.34463,76,8,1021520000, 
1.37497,-1.34463,76,8,1022540000, 
1.37497,-1.34463,76,8,1023510000, 
1.37524,-1.34588,76,8,1024500000, 
1.37524,-1.34588,76,8,1025500000, 
1.37685,-1.34576,76,8,1026480000, 
1.37685,-1.34576,76,8,1027540000, 
1.37657,-1.34747,76,8,1028480000, 
1.37657,-1.34747,76,8,1029470000, 
1.37657,-1.34747,76,8,1030510000, 
1.37819,-1.34735,76,8,1031520000, 
1.37846,-1.3486,76,8,1032560000, 
1.37846,-1.3486,76,8,1033520000, 
1.37846,-1.3486,76,8,1034520000, 
1.37846,-1.3486,76,8,1035480000, 
1.37846,-1.3486,76,8,1036500000, 
1.38034,-1.34973,76,8,1037520000, 
1.38034,-1.34973,76,8,1038580000, 
1.38034,-1.34973,76,8,1039510000, 
1.38034,-1.34973,76,8,1040530000, 
1.3814,-1.35007,76,8,1041530000, 
1.38167,-1.35131,76,8,1042470000, 
1.38167,-1.35131,76,8,1043600000, 
1.38167,-1.35131,76,8,1044540000, 
1.38167,-1.35131,76,8,1045550000, 
1.38194,-1.35256,76,8,1046490000, 
1.38355,-1.35245,76,8,1047520000, 
1.38355,-1.35245,76,8,1048550000, 
1.383,-1.3529,76,8,1049560000, 
1.383,-1.3529,76,8,1050500000, 
1.38327,-1.35415,76,8,1051520000, 
1.38327,-1.35415,76,8,1052540000, 
1.38488,-1.35403,76,8,1053530000, 
1.38488,-1.35403,76,8,1054530000, 
1.38488,-1.35403,76,8,1055600000, 
1.38515,-1.35528,76,8,1056520000, 
1.3846,-1.35573,76,8,1057500000, 
1.3846,-1.35573,76,8,1058490000, 
1.3846,-1.35573,76,8,1059580000, 
1.38621,-1.35561,76,8,1060530000, 
1.38648,-1.35686,76,8,1061540000, 
1.38648,-1.35686,76,8,1062580000, 
1.38593,-1.35731,76,8,1063530000, 
1.38593,-1.35731,76,8,1064510000, 
1.38593,-1.35731,76,8,1065500000, 
1.38781,-1.35844,76,8,1066530000, 
1.38781,-1.35844,76,8,1067530000, 
1.38781,-1.35844,76,8,1068530000, 
1.38781,-1.35844,76,8,1069600000, 
1.38808,-1.35969,76,8,1070530000, 
1.38808,-1.35969,76,8,1071540000, 
1.38753,-1.36014,76,8,1072530000, 
1.38753,-1.36014,76,8,1073580000, 
1.38753,-1.36014,76,8,1074470000, 
1.38753,-1.36014,76,8,1075500000, 
1.38779,-1.36139,76,8,1076520000, 
1.3894,-1.36127,76,8,1077530000, 
1.3894,-1.36127,76,8,1078510000, 
1.3894,-1.36127,76,8,1079520000, 
1.3894,-1.36127,76,8,1080530000, 
1.38885,-1.36172,76,8,1081510000, 
1.38912,-1.36297,76,8,1082480000, 
1.38912,-1.36297,76,8,1083520000, 
1.38912,-1.36297,76,8,1084520000, 
1.38912,-1.36297,76,8,1085500000, 
1.38912,-1.36297,76,8,1086550000, 
1.38912,-1.36297,76,8,1087490000, 
1.38912,-1.36297,76,8,1088570000, 
1.38939,-1.36422,76,8,1089570000, 
1.38939,-1.36422,76,8,1090550000, 
1.38883,-1.36467,76,8,1091510000, 
1.38883,-1.36467,76,8,1092570000, 
1.38883,-1.36467,76,8,1093560000, 
1.38883,-1.36467,76,8,1094520000, 
1.38883,-1.36467,76,8,1095570000, 
1.38883,-1.36467,76,8,1096550000, 
1.3891,-1.36592,76,8,1097590000, 
1.3891,-1.36592,76,8,1098560000, 
1.38855,-1.36636,76,8,1099590000, 
1.38855,-1.36636,76,8,1100510000, 
1.38855,-1.36636,76,8,1101580000, 
1.38855,-1.36636,76,8,1102580000, 
1.38855,-1.36636,76,8,1103600000, 
1.38855,-1.36636,76,8,1104580000, 
1.38855,-1.36636,76,8,1105650000, 
1.38855,-1.36636,76,8,1106570000, 
1.38855,-1.36636,76,8,1107540000, 
1.38882,-1.36762,76,8,1108550000, 
1.38882,-1.36762,76,8,1109610000, 
1.38882,-1.36762,76,8,1110590000, 
1.38826,-1.36806,76,8,1111590000, 
1.38826,-1.36806,76,8,1112620000, 
1.38826,-1.36806,76,8,1113580000, 
1.38826,-1.36806,76,8,1114590000, 
1.38826,-1.36806,76,8,1115640000, 
1.38826,-1.36806,76,8,1116650000, 
1.38826,-1.36806,76,8,1117640000, 
1.38826,-1.36806,76,8,1118600000, 
1.38826,-1.36806,76,8,1119590000, 
1.38826,-1.36806,76,8,1120540000, 
1.38826,-1.36806,76,8,1121600000, 
1.38826,-1.36806,76,8,1122610000, 
1.38826,-1.36806,76,8,1123660000, 
1.38826,-1.36806,76,8,1124570000, 
1.38826,-1.36806,76,8,1125580000, 
1.38853,-1.36931,76,8,1126570000, 
1.38853,-1.36931,76,8,1127610000, 
1.38853,-1.36931,76,8,1128530000, 
1.38853,-1.36931,76,8,1129570000, 
1.38853,-1.36931,76,8,1130540000, 
1.38853,-1.36931,76,8,1131690000, 
1.38798,-1.36976,76,8,1132580000, 
1.38798,-1.36976,76,8,1133540000, 
1.38798,-1.36976,76,8,1134670000, 
1.38798,-1.36976,76,8,1135570000, 
1.38798,-1.36976,76,8,1136540000, 
1.38798,-1.36976,76,8,1137560000, 
1.38798,-1.36976,76,8,1138610000, 
1.38637,-1.36988,76,8,1139640000, 
1.38637,-1.36988,76,8,1140600000, 
1.38637,-1.36988,76,8,1141590000, 
1.38637,-1.36988,76,8,1142610000, 
1.38637,-1.36988,76,8,1143670000, 
1.38637,-1.36988,76,8,1144630000, 
1.38637,-1.36988,76,8,1145630000, 
1.38637,-1.36988,76,8,1146570000, 
1.38637,-1.36988,76,8,1147680000, 
1.38637,-1.36988,76,8,1148650000, 
1.38637,-1.36988,76,8,1149650000, 
1.38637,-1.36988,76,8,1150670000, 
1.38637,-1.36988,76,8,1151640000, 
1.38476,-1.37,76,8,1152670000, 
1.38476,-1.37,76,8,1153650000, 
1.38476,-1.37,76,8,1154650000, 
1.38476,-1.37,76,8,1155670000, 
1.38476,-1.37,76,8,1156640000, 
1.38476,-1.37,76,8,1157600000, 
1.38476,-1.37,76,8,1158630000, 
1.38476,-1.37,76,8,1159620000, 
1.38476,-1.37,76,8,1160600000, 
1.38476,-1.37,76,8,1161610000, 
1.38476,-1.37,76,8,1162620000, 
1.38476,-1.37,76,8,1163670000, 
1.38476,-1.37,76,8,1164640000, 
1.38476,-1.37,76,8,1165700000, 
1.38315,-1.37012,76,8,1166650000, 
1.38315,-1.37012,76,8,1167650000, 
1.38315,-1.37012,76,8,1168650000, 
1.38315,-1.37012,76,8,1169660000, 
1.38315,-1.37012,76,8,1170670000, 
1.38315,-1.37012,76,8,1171660000, 
1.38315,-1.37012,76,8,1172660000, 
1.38315,-1.37012,76,8,1173590000, 
1.38315,-1.37012,76,8,1174640000, 
1.38315,-1.37012,76,8,1175630000, 
1.38315,-1.37012,76,8,1176780000, 
1.38315,-1.37012,76,8,1177670000, 
1.38315,-1.37012,76,8,1178680000, 
1.38315,-1.37012,76,8,1179750000, 
1.38315,-1.37012,76,8,1180730000, 
1.38315,-1.37012,76,8,1181650000, 
1.38315,-1.37012,76,8,1182630000, 
1.38315,-1.37012,76,8,1183660000, 
1.38315,-1.37012,76,8,1184670000, 
1.38315,-1.37012,76,8,1185640000, 
1.38315,-1.37012,76,8,1186710000, 
1.38315,-1.37012,76,8,1187770000, 
1.38315,-1.37012,76,8,1188680000, 
1.38315,-1.37012,76,8,1189730000, 
1.38315,-1.37012,76,8,1190670000, 
1.38315,-1.37012,76,8,1191650000, 
1.38315,-1.37012,76,8,1192680000, 
1.38315,-1.37012,76,8,1193690000, 
1.38315,-1.37012,76,8,1194690000, 
1.38315,-1.37012,76,8,1195720000, 
1.38315,-1.37012,76,8,1196760000, 
1.38315,-1.37012,76,8,1197760000, 
1.38315,-1.37012,76,8,1198710000, 
1.38315,-1.37012,76,8,1199700000, 
1.38315,-1.37012,76,8,1200690000, 
1.38315,-1.37012,76,8,1201710000, 
1.38315,-1.37012,76,8,1202680000, 
1.38315,-1.37012,76,8,1203690000, 
1.38315,-1.37012,76,8,1204660000, 
1.38315,-1.37012,76,8,1205650000, 
1.38315,-1.37012,76,8,1206710000, 
1.38315,-1.37012,76,8,1207740000, 
1.38315,-1.37012,76,8,1208680000, 
1.38315,-1.37012,76,8,1209720000, 
1.38315,-1.37012,76,8,1210720000, 
1.38315,-1.37012,76,8,1211730000, 
1.38315,-1.37012,76,8,1212730000, 
1.38315,-1.37012,76,8,1213770000, 
1.38342,-1.37137,76,8,1214790000, 
1.38342,-1.37137,76,8,1215760000, 
1.38342,-1.37137,76,8,1216680000, 
1.38342,-1.37137,76,8,1217750000, 
1.38342,-1.37137,76,8,1218720000, 
1.38342,-1.37137,76,8,1219710000, 
1.38342,-1.37137,76,8,1220710000, 
1.38342,-1.37137,76,8,1221750000, 
1.38342,-1.37137,76,8,1222710000, 
1.38368,-1.37262,76,8,1223700000, 
1.38368,-1.37262,76,8,1224730000, 
1.38368,-1.37262,76,8,1225700000, 
1.38368,-1.37262,76,8,1226770000, 
1.38368,-1.37262,76,8,1227750000, 
1.38368,-1.37262,76,8,1228690000, 
1.38368,-1.37262,76,8,1229720000, 
1.38368,-1.37262,76,8,1230740000, 
1.38395,-1.37387,76,8,1231740000, 
1.38395,-1.37387,76,8,1232730000, 
1.38395,-1.37387,76,8,1233690000, 
1.38395,-1.37387,76,8,1234750000, 
1.38395,-1.37387,76,8,1235840000, 
1.38395,-1.37387,76,8,1236740000, 
1.38421,-1.37513,76,8,1237780000, 
1.38421,-1.37513,76,8,1238720000, 
1.38421,-1.37513,76,8,1239720000, 
1.38421,-1.37513,76,8,1240740000, 
1.38421,-1.37513,76,8,1241730000, 
1.38421,-1.37513,76,8,1242740000, 
1.38421,-1.37513,76,8,1243790000, 
1.38448,-1.37638,76,8,1244800000, 
1.38448,-1.37638,76,8,1245780000, 
1.38448,-1.37638,76,8,1246710000, 
1.38448,-1.37638,76,8,1247780000, 
1.38448,-1.37638,76,8,1248770000, 
1.38448,-1.37638,76,8,1249780000, 
1.38448,-1.37638,76,8,1250770000, 
1.38474,-1.37763,76,8,1251760000, 
1.38474,-1.37763,76,8,1252790000, 
1.38474,-1.37763,76,8,1253800000, 
1.38474,-1.37763,76,8,1254750000, 
1.38474,-1.37763,76,8,1255810000, 
1.38474,-1.37763,76,8,1256760000, 
1.38474,-1.37763,76,8,1257790000, 
1.38474,-1.37763,76,8,1258780000, 
1.38474,-1.37763,76,8,1259770000, 
1.38501,-1.37889,76,8,1260820000, 
1.38501,-1.37889,76,8,1261800000, 
1.38501,-1.37889,76,8,1262810000, 
1.38501,-1.37889,76,8,1263800000, 
1.38501,-1.37889,76,8,1264780000, 
1.38662,-1.37876,76,8,1265810000, 
1.38662,-1.37876,76,8,1266790000, 
1.38688,-1.38002,76,8,1267800000, 
1.38688,-1.38002,76,8,1268820000, 
1.38688,-1.38002,76,8,1269810000, 
1.38688,-1.38002,76,8,1270800000, 
1.38688,-1.38002,76,8,1271830000, 
1.38688,-1.38002,76,8,1272740000, 
1.38688,-1.38002,76,8,1273800000, 
1.38715,-1.38127,76,8,1274790000, 
1.38715,-1.38127,76,8,1276290000, 
1.38715,-1.38127,76,8,1276730000, 
1.38715,-1.38127,76,8,1277810000, 
1.38715,-1.38127,76,8,1278880000, 
1.38715,-1.38127,76,8,1279800000, 
1.38715,-1.38127,76,8,1280750000, 
1.38741,-1.38253,76,8,1281800000, 
1.38741,-1.38253,76,8,1282800000, 
1.38741,-1.38253,76,8,1283850000, 
1.38741,-1.38253,76,8,1284830000, 
1.38741,-1.38253,76,8,1285810000, 
1.38741,-1.38253,76,8,1286850000, 
1.38741,-1.38253,76,8,1287790000, 
1.38741,-1.38253,76,8,1288760000, 
1.38741,-1.38253,76,8,1289780000, 
1.38767,-1.38378,76,8,1290850000, 
1.38767,-1.38378,76,8,1291800000, 
1.38767,-1.38378,76,8,1292810000, 
1.38767,-1.38378,76,8,1293790000, 
1.38767,-1.38378,76,8,1294920000, 
1.38767,-1.38378,76,8,1295920000, 
1.38767,-1.38378,76,8,1296820000, 
1.38794,-1.38503,76,8,1297820000, 
1.38794,-1.38503,76,8,1298820000, 
1.38794,-1.38503,76,8,1299910000, 
1.38794,-1.38503,76,8,1300830000, 
1.38794,-1.38503,76,8,1301830000, 
1.38794,-1.38503,76,8,1302840000, 
1.38794,-1.38503,76,8,1303940000, 
1.3882,-1.38629,76,8,1304860000, 
1.3882,-1.38629,76,8,1305870000, 
1.3882,-1.38629,76,8,1306790000, 
1.3882,-1.38629,76,8,1307900000, 
1.3882,-1.38629,76,8,1308910000, 
1.3882,-1.38629,76,8,1309840000, 
1.3882,-1.38629,76,8,1310980000, 
1.38846,-1.38755,76,8,1311940000, 
1.38846,-1.38755,76,8,1312990000, 
1.38846,-1.38755,76,8,1313870000, 
1.38846,-1.38755,76,8,1315010000, 
1.38846,-1.38755,76,8,1315960000, 
1.38846,-1.38755,76,8,1316950000, 
1.38846,-1.38755,76,8,1317960000, 
1.38873,-1.3888,76,8,1319010000, 
1.38873,-1.3888,76,8,1319920000, 
1.38873,-1.3888,76,8,1320900000, 
1.38873,-1.3888,76,8,1321820000, 
1.38873,-1.3888,76,8,1322890000, 
1.38873,-1.3888,76,8,1323950000, 
1.3906,-1.38993,76,8,1324970000, 
1.3906,-1.38993,76,8,1325840000, 
1.3906,-1.38993,76,8,1326940000, 
1.3906,-1.38993,76,8,1327930000, 
1.3906,-1.38993,76,8,1328990000, 
1.3906,-1.38993,76,8,1329870000, 
1.3906,-1.38993,76,8,1330820000, 
1.39087,-1.39119,76,8,1331950000, 
1.39087,-1.39119,76,8,1332940000, 
1.39087,-1.39119,76,8,1333890000, 
1.39087,-1.39119,76,8,1334860000, 
1.39087,-1.39119,76,8,1335910000, 
1.39113,-1.39245,76,8,1336920000, 
1.39113,-1.39245,76,8,1337940000, 
1.39113,-1.39245,76,8,1338960000, 
1.39113,-1.39245,76,8,1339970000, 
1.39113,-1.39245,76,8,1340940000, 
1.39113,-1.39245,76,8,1341970000, 
1.39301,-1.39358,76,8,1342810000, 
1.39301,-1.39358,76,8,1343910000, 
1.39301,-1.39358,76,8,1344920000, 
1.39301,-1.39358,76,8,1345940000, 
1.39245,-1.39402,76,8,1347020000, 
1.39245,-1.39402,76,8,1347960000, 
1.39271,-1.39528,76,8,1348990000, 
1.39271,-1.39528,76,8,1350020000, 
1.39271,-1.39528,76,8,1350960000, 
1.39271,-1.39528,76,8,1351990000, 
1.39271,-1.39528,76,8,1352880000, 
1.39271,-1.39528,76,8,1353970000, 
1.39271,-1.39528,76,8,1355010000, 
1.39459,-1.39641,76,8,1355980000, 
1.39403,-1.39685,76,8,1356860000, 
1.39403,-1.39685,76,8,1357900000, 
1.39403,-1.39685,76,8,1358950000, 
1.3943,-1.39811,76,8,1359990000, 
1.3943,-1.39811,76,8,1360990000, 
1.3943,-1.39811,76,8,1361880000, 
1.3943,-1.39811,76,8,1362890000, 
1.3943,-1.39811,76,8,1363940000, 
1.3943,-1.39811,76,8,1365000000, 
1.39456,-1.39937,76,8,1366000000, 
1.39456,-1.39937,76,8,1367020000, 
1.39456,-1.39937,76,8,1367960000, 
1.39617,-1.39924,76,8,1368970000, 
1.39617,-1.39924,76,8,1369950000, 
1.39643,-1.4005,76,8,1370940000, 
1.39643,-1.4005,76,8,1371970000, 
1.39643,-1.4005,76,8,1372940000, 
1.39643,-1.4005,76,8,1373990000, 
1.39643,-1.4005,76,8,1374990000, 
1.3967,-1.40176,76,8,1375970000, 
1.39614,-1.4022,76,8,1376970000, 
1.39614,-1.4022,76,8,1378000000, 
1.39614,-1.4022,76,8,1378980000, 
1.39614,-1.4022,76,8,1380000000, 
1.39801,-1.40333,76,8,1380970000, 
-0.0313372,0.0201647,77,8,950914, 
-0.0313372,0.0201647,77,8,1948840, 
-0.0313372,0.0201647,77,8,3000500, 
-0.0313372,0.0201647,77,8,3934420, 
-0.0313372,0.0201647,77,8,4927210, 
-0.0313372,0.0201647,77,8,5967410, 
-0.0313372,0.0201647,77,8,6910030, 
-0.0313372,0.0201647,77,8,7953780, 
-0.0313372,0.0201647,77,8,8959220, 
-0.0313372,0.0201647,77,8,9918820, 
-0.0313372,0.0201647,77,8,10926200, 
-0.0313372,0.0201647,77,8,11955800, 
-0.0313372,0.0201647,77,8,12941000, 
-0.0313372,0.0201647,77,8,13966200, 
-0.0313372,0.0201647,77,8,14998500, 
-0.0313372,0.0201647,77,8,15968000, 
-0.0313372,0.0201647,77,8,16935900, 
-0.0313372,0.0201647,77,8,17943700, 
-0.0313372,0.0201647,77,8,18934500, 
-0.0313372,0.0201647,77,8,20017800, 
-0.0313372,0.0201647,77,8,20936300, 
-0.0313372,0.0201647,77,8,21905800, 
-0.0313372,0.0201647,77,8,22936900, 
-0.0313372,0.0201647,77,8,23960900, 
-0.0313372,0.0201647,77,8,24944200, 
-0.0313372,0.0201647,77,8,25945300, 
-0.0313372,0.0201647,77,8,26995000, 
-0.0313372,0.0201647,77,8,27944700, 
-0.0313372,0.0201647,77,8,28958800, 
-0.0313372,0.0201647,77,8,29937000, 
-0.0313372,0.0201647,77,8,30934500, 
-0.0313372,0.0201647,77,8,32017000, 
-0.0313372,0.0201647,77,8,32945800, 
-0.0313372,0.0201647,77,8,33942200, 
-0.0313372,0.0201647,77,8,34966900, 
-0.0313372,0.0201647,77,8,35957000, 
-0.0313372,0.0201647,77,8,36967500, 
-0.0313372,0.0201647,77,8,37929100, 
-0.0313372,0.0201647,77,8,38801000, 
-0.0313372,0.0201647,77,8,39800100, 
-0.0313372,0.0201647,77,8,40986500, 
-0.0313372,0.0201647,77,8,41820500, 
