x,y,z,color,target,time,
-0.202095,0.812924,-0.533702,283,2,1.12, 
-0.202095,0.812924,-0.533702,283,2,1.121, 
-0.202095,0.812924,-0.533702,283,2,1.122, 
-0.202095,0.812924,-0.533702,283,2,1.123, 
-0.202095,0.812924,-0.533702,283,2,1.124, 
-0.202095,0.812924,-0.533702,283,2,1.125, 
-0.203774,0.812939,-0.533291,283,2,1.126, 
-0.203774,0.812939,-0.533291,283,2,1.127, 
-0.204066,0.813582,-0.534512,283,2,1.128, 
-0.204066,0.813582,-0.534512,283,2,1.129, 
-0.204066,0.813582,-0.534512,283,2,1.13, 
-0.204066,0.813582,-0.534512,283,2,1.131, 
-0.204066,0.813582,-0.534512,283,2,1.132, 
-0.204066,0.813582,-0.534512,283,2,1.133, 
-0.204066,0.813582,-0.534512,283,2,1.134, 
-0.204066,0.813582,-0.534512,283,2,1.135, 
-0.204359,0.814224,-0.535733,283,2,1.136, 
-0.206037,0.814239,-0.535323,283,2,1.137, 
-0.206037,0.814239,-0.535323,283,2,1.138, 
-0.206037,0.814239,-0.535323,283,2,1.139, 
-0.206037,0.814239,-0.535323,283,2,1.14, 
-0.206037,0.814239,-0.535323,283,2,1.141, 
-0.206037,0.814239,-0.535323,283,2,1.142, 
-0.206037,0.814239,-0.535323,283,2,1.143, 
-0.206037,0.814239,-0.535323,283,2,1.144, 
-0.206329,0.81488,-0.536544,283,2,1.145, 
-0.208007,0.814895,-0.536135,283,2,1.146, 
-0.208007,0.814895,-0.536135,283,2,1.147, 
-0.208007,0.814895,-0.536135,283,2,1.148, 
-0.208007,0.814895,-0.536135,283,2,1.149, 
-0.208007,0.814895,-0.536135,283,2,1.15, 
-0.208007,0.814895,-0.536135,283,2,1.151, 
-0.209685,0.81491,-0.535727,283,2,1.152, 
-0.209685,0.81491,-0.535727,283,2,1.153, 
-0.209685,0.81491,-0.535727,283,2,1.154, 
-0.209976,0.815551,-0.536949,283,2,1.155, 
-0.209976,0.815551,-0.536949,283,2,1.156, 
-0.211653,0.815566,-0.536541,283,2,1.157, 
-0.211653,0.815566,-0.536541,283,2,1.158, 
-0.211653,0.815566,-0.536541,283,2,1.159, 
-0.211653,0.815566,-0.536541,283,2,1.16, 
-0.211653,0.815566,-0.536541,283,2,1.161, 
-0.213331,0.815582,-0.536134,283,2,1.162, 
-0.213331,0.815582,-0.536134,283,2,1.163, 
-0.213331,0.815582,-0.536134,283,2,1.164, 
-0.213331,0.815582,-0.536134,283,2,1.165, 
-0.215008,0.815597,-0.535728,283,2,1.166, 
-0.215008,0.815597,-0.535728,283,2,1.167, 
-0.215008,0.815597,-0.535728,283,2,1.168, 
-0.215008,0.815597,-0.535728,283,2,1.169, 
-0.216686,0.815612,-0.535322,283,2,1.17, 
-0.216686,0.815612,-0.535322,283,2,1.171, 
-0.216976,0.816252,-0.536545,283,2,1.172, 
-0.216976,0.816252,-0.536545,283,2,1.173, 
-0.218653,0.816267,-0.53614,283,2,1.174, 
-0.218877,0.815197,-0.537028,283,2,1.175, 
-0.218877,0.815197,-0.537028,283,2,1.176, 
-0.220554,0.815213,-0.536624,283,2,1.177, 
-0.220554,0.815213,-0.536624,283,2,1.178, 
-0.220554,0.815213,-0.536624,283,2,1.179, 
-0.222232,0.815228,-0.536221,283,2,1.18, 
-0.222455,0.814158,-0.537109,283,2,1.181, 
-0.222455,0.814158,-0.537109,283,2,1.182, 
-0.224132,0.814173,-0.536706,283,2,1.183, 
-0.224132,0.814173,-0.536706,283,2,1.184, 
-0.226032,0.813119,-0.537193,283,2,1.185, 
-0.226032,0.813119,-0.537193,283,2,1.186, 
-0.226032,0.813119,-0.537193,283,2,1.187, 
-0.227931,0.812065,-0.537681,283,2,1.188, 
-0.227931,0.812065,-0.537681,283,2,1.189, 
-0.229608,0.81208,-0.537281,283,2,1.19, 
-0.229608,0.81208,-0.537281,283,2,1.191, 
-0.231507,0.811027,-0.537771,283,2,1.192, 
-0.231507,0.811027,-0.537771,283,2,1.193, 
-0.233405,0.809973,-0.538263,283,2,1.194, 
-0.233405,0.809973,-0.538263,283,2,1.195, 
-0.235082,0.809989,-0.537865,283,2,1.196, 
-0.236695,0.808296,-0.537135,283,2,1.197, 
-0.238372,0.808311,-0.536738,283,2,1.198, 
-0.238593,0.807243,-0.53763,283,2,1.199, 
-0.24027,0.807258,-0.537234,283,2,1.2, 
-0.16175,-0.0229856,-0.64313,284,6,0.001, 
-0.16175,-0.0229856,-0.64313,284,6,0.002, 
-0.16175,-0.0229856,-0.64313,284,6,0.003, 
-0.16175,-0.0229856,-0.64313,284,6,0.004, 
-0.16175,-0.0229856,-0.64313,284,6,0.005, 
-0.16175,-0.0229856,-0.64313,284,6,0.006, 
-0.165015,-0.0229557,-0.64227,284,6,0.007, 
-0.168281,-0.0229259,-0.641413,284,6,0.008, 
-0.169914,-0.022911,-0.640986,284,6,0.009, 
-0.171547,-0.022896,-0.640559,284,6,0.01, 
-0.173181,-0.0228811,-0.640132,284,6,0.011, 
-0.176448,-0.0228513,-0.639282,284,6,0.012, 
-0.178082,-0.0228363,-0.638858,284,6,0.013, 
-0.181351,-0.0228065,-0.638011,284,6,0.014, 
-0.182985,-0.0227916,-0.637589,284,6,0.015, 
-0.18462,-0.0227767,-0.637168,284,6,0.016, 
-0.186255,-0.0227617,-0.636747,284,6,0.017, 
-0.18789,-0.0227468,-0.636327,284,6,0.018, 
-0.189525,-0.0227319,-0.635907,284,6,0.019, 
-0.19116,-0.022717,-0.635488,284,6,0.02, 
-0.192796,-0.0227021,-0.63507,284,6,0.021, 
-0.194431,-0.0226872,-0.634653,284,6,0.022, 
-0.194431,-0.0226872,-0.634653,284,6,0.023, 
-0.19634,-0.0218336,-0.635336,284,6,0.024, 
-0.201247,-0.0217888,-0.63409,284,6,0.025, 
-0.202883,-0.0217739,-0.633676,284,6,0.026, 
-0.20452,-0.021759,-0.633263,284,6,0.027, 
-0.207793,-0.0217292,-0.632438,284,6,0.028, 
-0.209429,-0.0217144,-0.632027,284,6,0.029, 
-0.212704,-0.0216846,-0.631206,284,6,0.03, 
-0.214341,-0.0216697,-0.630797,284,6,0.031, 
-0.215978,-0.0216548,-0.630388,284,6,0.032, 
-0.219254,-0.021625,-0.629573,284,6,0.033, 
-0.220892,-0.0216101,-0.629166,284,6,0.034, 
-0.22253,-0.0215952,-0.62876,284,6,0.035, 
-0.224168,-0.0215803,-0.628355,284,6,0.036, 
-0.225807,-0.0215655,-0.627951,284,6,0.037, 
-0.227445,-0.0215506,-0.627547,284,6,0.038, 
-0.230723,-0.0215208,-0.626741,284,6,0.039, 
-0.230723,-0.0215208,-0.626741,284,6,0.04, 
-0.232362,-0.0215059,-0.626339,284,6,0.041, 
-0.235641,-0.0214762,-0.625537,284,6,0.042, 
-0.23892,-0.0214464,-0.624738,284,6,0.043, 
-0.24056,-0.0214315,-0.62434,284,6,0.044, 
-0.243841,-0.0214018,-0.623545,284,6,0.045, 
-0.246863,-0.0222107,-0.621649,284,6,0.046, 
-0.248505,-0.0221958,-0.621253,284,6,0.047, 
-0.251788,-0.022166,-0.620465,284,6,0.048, 
-0.253429,-0.0221512,-0.620072,284,6,0.049, 
-0.256713,-0.0221214,-0.619287,284,6,0.05, 
-0.259998,-0.0220917,-0.618505,284,6,0.051, 
-0.26164,-0.0220768,-0.618116,284,6,0.052, 
-0.26164,-0.0220768,-0.618116,284,6,0.053, 
-0.264672,-0.0228862,-0.616233,284,6,0.054, 
-0.269603,-0.0228416,-0.615072,284,6,0.055, 
-0.272891,-0.0228119,-0.6143,284,6,0.056, 
-0.27618,-0.0227821,-0.613532,284,6,0.057, 
-0.277825,-0.0227673,-0.613149,284,6,0.058, 
-0.281114,-0.0227376,-0.612384,284,6,0.059, 
-0.284404,-0.0227079,-0.611623,284,6,0.06, 
-0.287695,-0.0226782,-0.610864,284,6,0.061, 
-0.289094,-0.0235028,-0.60938,284,6,0.062, 
-0.292387,-0.0234731,-0.608624,284,6,0.063, 
-0.29568,-0.0234434,-0.607872,284,6,0.064, 
-0.297327,-0.0234285,-0.607497,284,6,0.065, 
-0.300621,-0.0233988,-0.606749,284,6,0.066, 
-0.302269,-0.023384,-0.606375,284,6,0.067, 
-0.305564,-0.0233543,-0.605631,284,6,0.068, 
-0.307212,-0.0233395,-0.60526,284,6,0.069, 
-0.310508,-0.0233098,-0.60452,284,6,0.07, 
-0.311916,-0.0241348,-0.603044,284,6,0.071, 
-0.313565,-0.02412,-0.602675,284,6,0.072, 
-0.315214,-0.0241051,-0.602307,284,6,0.073, 
-0.315214,-0.0241051,-0.602307,284,6,0.074, 
-0.316863,-0.0240903,-0.60194,284,6,0.075, 
-0.321812,-0.0240458,-0.600843,284,6,0.076, 
-0.323461,-0.024031,-0.600478,284,6,0.077, 
-0.325111,-0.0240161,-0.600115,284,6,0.078, 
-0.326761,-0.0240013,-0.599752,284,6,0.079, 
-0.328176,-0.0248268,-0.598282,284,6,0.08, 
-0.331478,-0.0247971,-0.597559,284,6,0.081, 
-0.333129,-0.0247823,-0.597198,284,6,0.082, 
-0.33478,-0.0247675,-0.596838,284,6,0.083, 
-0.336184,-0.023917,-0.595373,284,6,0.084, 
-0.339256,-0.0247281,-0.593549,284,6,0.085, 
-0.340909,-0.0247132,-0.593192,284,6,0.086, 
-0.342562,-0.0246984,-0.592835,284,6,0.087, 
-0.342562,-0.0246984,-0.592835,284,6,0.088, 
-0.347521,-0.0246539,-0.591769,284,6,0.089, 
-0.349175,-0.0246391,-0.591415,284,6,0.09, 
-0.350599,-0.0254654,-0.589954,284,6,0.091, 
-0.350599,-0.0254654,-0.589954,284,6,0.092, 
-0.353908,-0.0254358,-0.589249,284,6,0.093, 
-0.357217,-0.0254061,-0.588548,284,6,0.094, 
-0.357217,-0.0254061,-0.588548,284,6,0.095, 
-0.360527,-0.0253765,-0.587849,284,6,0.096, 
-0.363838,-0.0253469,-0.587152,284,6,0.097, 
-0.366924,-0.0261588,-0.58535,284,6,0.098, 
-0.36858,-0.026144,-0.585004,284,6,0.099, 
-0.36858,-0.026144,-0.585004,284,6,0.1, 
-0.371893,-0.0261144,-0.584314,284,6,0.101, 
-0.376863,-0.02607,-0.583284,284,6,0.102, 
-0.378299,-0.0268971,-0.581833,284,6,0.103, 
-0.381614,-0.0268675,-0.581152,284,6,0.104, 
-0.383272,-0.0268527,-0.580812,284,6,0.105, 
-0.386588,-0.0268231,-0.580134,284,6,0.106, 
-0.386588,-0.0268231,-0.580134,284,6,0.107, 
-0.388247,-0.0268083,-0.579796,284,6,0.108, 
-0.388247,-0.0268083,-0.579796,284,6,0.109, 
-0.393005,-0.0276063,-0.577677,284,6,0.11, 
-0.397984,-0.0275619,-0.576674,284,6,0.111, 
-0.399643,-0.0275471,-0.576341,284,6,0.112, 
-0.399643,-0.0275471,-0.576341,284,6,0.113, 
-0.401303,-0.0275324,-0.576008,284,6,0.114, 
-0.401303,-0.0275324,-0.576008,284,6,0.115, 
-0.406284,-0.027488,-0.575015,284,6,0.116, 
-0.411053,-0.0282865,-0.572917,284,6,0.117, 
-0.412715,-0.0282717,-0.57259,284,6,0.118, 
-0.416037,-0.0282421,-0.571936,284,6,0.119, 
-0.416037,-0.0282421,-0.571936,284,6,0.12, 
-0.417699,-0.0282273,-0.57161,284,6,0.121, 
-0.422685,-0.028183,-0.570637,284,6,0.122, 
-0.426009,-0.0281534,-0.569992,284,6,0.123, 
-0.427672,-0.0281387,-0.569671,284,6,0.124, 
-0.429334,-0.0281239,-0.56935,284,6,0.125, 
-0.43266,-0.0280944,-0.56871,284,6,0.126, 
-0.434323,-0.0280796,-0.568391,284,6,0.127, 
-0.437649,-0.0280501,-0.567755,284,6,0.128, 
-0.439313,-0.0280353,-0.567438,284,6,0.129, 
-0.44264,-0.0280058,-0.566807,284,6,0.13, 
-0.444303,-0.027991,-0.566492,284,6,0.131, 
-0.447631,-0.0279615,-0.565865,284,6,0.132, 
-0.450744,-0.0270956,-0.564128,284,6,0.133, 
-0.452409,-0.0270808,-0.563816,284,6,0.134, 
-0.45554,-0.0278945,-0.562083,284,6,0.135, 
-0.457205,-0.0278797,-0.561774,284,6,0.136, 
-0.460537,-0.0278502,-0.561157,284,6,0.137, 
-0.463869,-0.0278207,-0.560543,284,6,0.138, 
-0.465536,-0.027806,-0.560236,284,6,0.139, 
-0.468869,-0.0277765,-0.559626,284,6,0.14, 
-0.470535,-0.0277618,-0.559322,284,6,0.141, 
-0.473869,-0.0277323,-0.558717,284,6,0.142, 
-0.477203,-0.0277028,-0.558113,284,6,0.143, 
-0.478871,-0.0276881,-0.557813,284,6,0.144, 
-0.482206,-0.0276586,-0.557214,284,6,0.145, 
-0.483873,-0.0276439,-0.556915,284,6,0.146, 
-0.487019,-0.028458,-0.555207,284,6,0.147, 
-0.488687,-0.0284432,-0.55491,284,6,0.148, 
-0.492024,-0.0284138,-0.554319,284,6,0.149, 
-0.493693,-0.0283991,-0.554025,284,6,0.15, 
-0.497031,-0.0283696,-0.553438,284,6,0.151, 
-0.498701,-0.0283549,-0.553145,284,6,0.152, 
-0.50037,-0.0283402,-0.552854,284,6,0.153, 
-0.503508,-0.0274738,-0.551158,284,6,0.154, 
-0.505178,-0.0274591,-0.550868,284,6,0.155, 
-0.508519,-0.0274297,-0.550291,284,6,0.156, 
-0.51019,-0.0274149,-0.550003,284,6,0.157, 
-0.513348,-0.0282294,-0.548315,284,6,0.158, 
-0.515019,-0.0282147,-0.548029,284,6,0.159, 
-0.516691,-0.0282,-0.547744,284,6,0.16, 
-0.520034,-0.0281706,-0.547176,284,6,0.161, 
-0.521706,-0.0281559,-0.546894,284,6,0.162, 
-0.523378,-0.0281412,-0.546611,284,6,0.163, 
-0.526722,-0.0281118,-0.546049,284,6,0.164, 
-0.528394,-0.0280971,-0.545769,284,6,0.165, 
-0.530067,-0.0280824,-0.545489,284,6,0.166, 
-0.533234,-0.0288974,-0.543817,284,6,0.167, 
-0.534907,-0.0288827,-0.543539,284,6,0.168, 
-0.53658,-0.028868,-0.543263,284,6,0.169, 
-0.539927,-0.0288386,-0.542711,284,6,0.17, 
-0.541601,-0.0288239,-0.542436,284,6,0.171, 
-0.544949,-0.0287945,-0.541889,284,6,0.172, 
-0.546623,-0.0287798,-0.541616,284,6,0.173, 
-0.549971,-0.0287505,-0.541073,284,6,0.174, 
-0.551645,-0.0287358,-0.540802,284,6,0.175, 
-0.55332,-0.0287211,-0.540532,284,6,0.176, 
-0.556498,-0.0295365,-0.538878,284,6,0.177, 
-0.557987,-0.0286843,-0.537494,284,6,0.178, 
-0.561339,-0.0286549,-0.53696,284,6,0.179, 
-0.563015,-0.0286402,-0.536694,284,6,0.18, 
-0.566367,-0.0286109,-0.536164,284,6,0.181, 
-0.568044,-0.0285962,-0.5359,284,6,0.182, 
-0.571397,-0.0285669,-0.535374,284,6,0.183, 
-0.573073,-0.0285522,-0.535113,284,6,0.184, 
-0.576261,-0.029368,-0.533475,284,6,0.185, 
-0.577939,-0.0293534,-0.533215,284,6,0.186, 
-0.581294,-0.029324,-0.532697,284,6,0.187, 
-0.582972,-0.0293094,-0.532439,284,6,0.188, 
-0.586327,-0.0292801,-0.531926,284,6,0.189, 
-0.587828,-0.0284273,-0.530553,284,6,0.19, 
-0.591185,-0.028398,-0.530043,284,6,0.191, 
-0.594543,-0.0283687,-0.529536,284,6,0.192, 
-0.596222,-0.028354,-0.529284,284,6,0.193, 
-0.599421,-0.0291703,-0.527665,284,6,0.194, 
-0.602781,-0.029141,-0.527165,284,6,0.195, 
-0.604461,-0.0291264,-0.526916,284,6,0.196, 
-0.607822,-0.0290971,-0.52642,284,6,0.197, 
-0.611182,-0.0290678,-0.525927,284,6,0.198, 
-0.612863,-0.0290532,-0.525681,284,6,0.199, 
-0.616055,-0.0281853,-0.524074,284,6,0.2, 
-0.617736,-0.0281706,-0.523831,284,6,0.201, 
-0.621099,-0.0281414,-0.523346,284,6,0.202, 
-0.622781,-0.0281267,-0.523104,284,6,0.203, 
-0.625992,-0.0289434,-0.521506,284,6,0.204, 
-0.629191,-0.0280751,-0.519909,284,6,0.205, 
-0.630874,-0.0280604,-0.519671,284,6,0.206, 
-0.634241,-0.0280312,-0.519197,284,6,0.207, 
-0.635924,-0.0280165,-0.518961,284,6,0.208, 
-0.639291,-0.0279873,-0.518491,284,6,0.209, 
-0.640975,-0.0279727,-0.518257,284,6,0.21, 
-0.644181,-0.0271038,-0.516673,284,6,0.211, 
-0.647403,-0.0279209,-0.515091,284,6,0.212, 
-0.649088,-0.0279063,-0.514861,284,6,0.213, 
-0.652459,-0.0278771,-0.514402,284,6,0.214, 
-0.655829,-0.0278479,-0.513945,284,6,0.215, 
-0.6592,-0.0278186,-0.513492,284,6,0.216, 
-0.660744,-0.0286509,-0.512148,284,6,0.217, 
-0.664116,-0.0286216,-0.511698,284,6,0.218, 
-0.667334,-0.0277523,-0.510132,284,6,0.219, 
-0.670569,-0.0285703,-0.50857,284,6,0.22, 
-0.673944,-0.0285411,-0.508128,284,6,0.221, 
-0.675632,-0.0285265,-0.507909,284,6,0.222, 
-0.678871,-0.029345,-0.506353,284,6,0.223, 
-0.682249,-0.0293158,-0.505918,284,6,0.224, 
-0.685626,-0.0292866,-0.505487,284,6,0.225, 
-0.689004,-0.0292574,-0.505058,284,6,0.226, 
-0.692249,-0.0300764,-0.503513,284,6,0.227, 
-0.695629,-0.0300472,-0.503089,284,6,0.228, 
-0.698877,-0.0308666,-0.50155,284,6,0.229, 
-0.702113,-0.0299967,-0.500012,284,6,0.23, 
-0.705496,-0.0299676,-0.499596,284,6,0.231, 
-0.70875,-0.0307874,-0.498065,284,6,0.232, 
-0.712134,-0.0307582,-0.497655,284,6,0.233, 
-0.715391,-0.0315785,-0.496129,284,6,0.234, 
-0.718777,-0.0315494,-0.495725,284,6,0.235, 
-0.722163,-0.0315202,-0.495323,284,6,0.236, 
-0.725425,-0.0323409,-0.493806,284,6,0.237, 
-0.728813,-0.0323118,-0.49341,284,6,0.238, 
-0.733637,-0.0322772,-0.490581,284,6,0.239, 
-0.737027,-0.0322481,-0.490192,284,6,0.24, 
-0.740298,-0.0330697,-0.488687,284,6,0.241, 
-0.74369,-0.0330406,-0.488303,284,6,0.242, 
-0.746964,-0.0338626,-0.486803,284,6,0.243, 
-0.750357,-0.0338335,-0.486425,284,6,0.244, 
-0.755332,-0.0346415,-0.484744,284,6,0.245, 
-0.758727,-0.0346124,-0.484373,284,6,0.246, 
-0.762009,-0.0354354,-0.482886,284,6,0.247, 
-0.766991,-0.0362443,-0.48122,284,6,0.248, 
-0.770389,-0.0362152,-0.480858,284,6,0.249, 
-0.773552,-0.0361973,-0.478259,284,6,0.25, 
-0.778543,-0.037007,-0.476608,284,6,0.251, 
-0.781945,-0.0369779,-0.476255,284,6,0.252, 
-0.786941,-0.0377882,-0.474615,284,6,0.253, 
-0.790239,-0.0386134,-0.473152,284,6,0.254, 
-0.795346,-0.0385698,-0.472639,284,6,0.255, 
-0.798647,-0.0393955,-0.471183,284,6,0.256, 
-0.803655,-0.040207,-0.469564,284,6,0.257, 
-0.808665,-0.0410191,-0.46795,284,6,0.258, 
-0.811959,-0.0401477,-0.4665,284,6,0.259, 
-0.816976,-0.0409602,-0.464897,284,6,0.26, 
-0.82029,-0.0417876,-0.46346,284,6,0.261, 
-0.825313,-0.0426011,-0.461868,284,6,0.262, 
-0.828632,-0.0434294,-0.460438,284,6,0.263, 
-0.833754,-0.0433859,-0.459972,284,6,0.264, 
-0.838678,-0.0433573,-0.457274,284,6,0.265, 
-0.843714,-0.044172,-0.455705,284,6,0.266, 
-0.847043,-0.0450018,-0.454291,284,6,0.267, 
-0.852085,-0.0458174,-0.452733,284,6,0.268, 
-0.85713,-0.0466335,-0.451182,284,6,0.269, 
-0.860365,-0.0466212,-0.448656,284,6,0.27, 
-0.865417,-0.0474381,-0.447116,284,6,0.271, 
-0.870473,-0.0482556,-0.445581,284,6,0.272, 
-0.875532,-0.0490735,-0.444053,284,6,0.273, 
-0.878879,-0.0499063,-0.442667,284,6,0.274, 
-0.883944,-0.0507251,-0.44115,284,6,0.275, 
-0.888919,-0.0507005,-0.438516,284,6,0.276, 
-0.892275,-0.0515347,-0.437142,284,6,0.277, 
-0.89735,-0.0523548,-0.435642,284,6,0.278, 
-0.902355,-0.0540399,-0.433037,284,6,0.279, 
-0.90735,-0.054017,-0.430427,284,6,0.28, 
-0.910717,-0.0548534,-0.42907,284,6,0.281, 
-0.915808,-0.0556758,-0.427594,284,6,0.282, 
-0.920902,-0.0564986,-0.426125,284,6,0.283, 
-0.924276,-0.0573363,-0.424779,284,6,0.284, 
-0.929376,-0.05816,-0.423321,284,6,0.285, 
-0.934413,-0.0598523,-0.42076,284,6,0.286, 
-0.939521,-0.0606774,-0.419315,284,6,0.287, 
-0.942906,-0.0615173,-0.417986,284,6,0.288, 
-0.947957,-0.0632132,-0.415444,284,6,0.289, 
-0.952999,-0.0631951,-0.412894,284,6,0.29, 
-0.958121,-0.0640224,-0.411473,284,6,0.291, 
-0.961518,-0.0648646,-0.410161,284,6,0.292, 
-0.96659,-0.0665649,-0.407645,284,6,0.293, 
-0.971722,-0.0673939,-0.406242,284,6,0.294, 
-0.976857,-0.0682234,-0.404846,284,6,0.295, 
-0.980265,-0.0690679,-0.403551,284,6,0.296, 
-0.985354,-0.0707726,-0.401061,284,6,0.297, 
-0.990434,-0.0707584,-0.398559,284,6,0.298, 
-0.993851,-0.0716047,-0.397276,284,6,0.299, 
-0.998955,-0.0733129,-0.394805,284,6,0.3, 
-1.00238,-0.0741605,-0.39353,284,6,0.301, 
-1.00754,-0.074994,-0.392175,284,6,0.302, 
-1.01096,-0.0758425,-0.390908,284,6,0.303, 
-1.01608,-0.0775552,-0.388461,284,6,0.304, 
-1.02125,-0.0783905,-0.387124,284,6,0.305, 
-1.02465,-0.0801204,-0.384768,284,6,0.306, 
-1.02808,-0.0809715,-0.383516,284,6,0.307, 
-1.03321,-0.0809625,-0.381071,284,6,0.308, 
-1.03661,-0.0826959,-0.378727,284,6,0.309, 
-1.0418,-0.0835343,-0.377417,284,6,0.31, 
-1.04525,-0.0843877,-0.376182,284,6,0.311, 
-1.05041,-0.0861101,-0.373784,284,6,0.312, 
-1.05386,-0.0869648,-0.372557,284,6,0.313, 
-1.05903,-0.0886899,-0.370172,284,6,0.314, 
-1.06249,-0.0895459,-0.368953,284,6,0.315, 
-1.06595,-0.0904023,-0.367736,284,6,0.316, 
-1.07113,-0.092131,-0.365369,284,6,0.317, 
-1.07459,-0.0929887,-0.364161,284,6,0.318, 
-1.07806,-0.0938469,-0.362956,284,6,0.319, 
-1.0815,-0.0955936,-0.360659,284,6,0.32, 
-1.08497,-0.0964531,-0.35946,284,6,0.321, 
-1.0902,-0.0972986,-0.358215,284,6,0.322, 
-1.09365,-0.0990488,-0.355931,284,6,0.323, 
-1.09713,-0.0999101,-0.354744,284,6,0.324, 
-1.10061,-0.100772,-0.35356,284,6,0.325, 
-1.10407,-0.102526,-0.351287,284,6,0.326, 
-1.10756,-0.103389,-0.35011,284,6,0.327, 
-1.11278,-0.10513,-0.347804,284,6,0.328, 
-1.11627,-0.105995,-0.346635,284,6,0.329, 
-1.11977,-0.10686,-0.345469,284,6,0.33, 
-1.12325,-0.10862,-0.343217,284,6,0.331, 
-1.12674,-0.109486,-0.342058,284,6,0.332, 
-1.13023,-0.111248,-0.339813,284,6,0.333, 
-1.132,-0.112976,-0.339818,284,6,0.334, 
-1.1355,-0.113844,-0.338667,284,6,0.335, 
-1.139,-0.11561,-0.336433,284,6,0.336, 
-1.1425,-0.116479,-0.335289,284,6,0.337, 
-1.146,-0.118248,-0.333062,284,6,0.338, 
-1.14952,-0.119119,-0.331926,284,6,0.339, 
-1.15302,-0.12089,-0.329707,284,6,0.34, 
-1.15654,-0.121762,-0.328577,284,6,0.341, 
-1.15831,-0.124396,-0.327512,284,6,0.342, 
-1.16183,-0.125269,-0.326388,284,6,0.343, 
-1.16535,-0.126143,-0.325266,284,6,0.344, 
-1.16712,-0.12878,-0.324209,284,6,0.345, 
-1.17065,-0.129655,-0.323093,284,6,0.346, 
-1.17417,-0.131435,-0.320899,284,6,0.347, 
-1.17594,-0.132326,-0.319803,284,6,0.348, 
-1.17947,-0.134108,-0.317616,284,6,0.349, 
-1.183,-0.134986,-0.316512,284,6,0.35, 
-1.18477,-0.136786,-0.314342,284,6,0.351, 
-1.18832,-0.13851,-0.31437,284,6,0.352, 
-1.19009,-0.139403,-0.313283,284,6,0.353, 
-1.19186,-0.141207,-0.311119,284,6,0.354, 
-1.1954,-0.142087,-0.310028,284,6,0.355, 
-1.19719,-0.144738,-0.308996,284,6,0.356, 
-1.20073,-0.145619,-0.30791,284,6,0.357, 
-1.20252,-0.14736,-0.307958,284,6,0.358, 
-1.20431,-0.150013,-0.306932,284,6,0.359, 
-1.20608,-0.150911,-0.305855,284,6,0.36, 
-1.20964,-0.152639,-0.305906,284,6,0.361, 
-1.21143,-0.154452,-0.303759,284,6,0.362, 
-1.21322,-0.157109,-0.302741,284,6,0.363, 
-1.21501,-0.158852,-0.302799,284,6,0.364, 
-1.2168,-0.160669,-0.300657,284,6,0.365, 
-1.21858,-0.162413,-0.300717,284,6,0.366, 
-1.22038,-0.164233,-0.298579,284,6,0.367, 
-1.22217,-0.165978,-0.298643,284,6,0.368, 
-1.22396,-0.1678,-0.296508,284,6,0.369, 
-1.22575,-0.169546,-0.296574,284,6,0.37, 
-1.22755,-0.172211,-0.295574,284,6,0.371, 
-1.22934,-0.173957,-0.295643,284,6,0.372, 
-1.23114,-0.176624,-0.294647,284,6,0.373, 
-1.23115,-0.177546,-0.29358,284,6,0.374, 
-1.23296,-0.180215,-0.292586,284,6,0.375, 
-1.23475,-0.181962,-0.292661,284,6,0.376, 
-1.23477,-0.184648,-0.291662,284,6,0.377, 
-1.23657,-0.186396,-0.29174,284,6,0.378, 
-1.23837,-0.188231,-0.289623,284,6,0.379, 
-1.23838,-0.189994,-0.289691,284,6,0.38, 
-1.24019,-0.193505,-0.289842,284,6,0.381, 
-1.24198,-0.195253,-0.289926,284,6,0.382, 
-1.24201,-0.197944,-0.288936,284,6,0.383, 
-1.2438,-0.199693,-0.289021,284,6,0.384, 
-1.24383,-0.202385,-0.288034,284,6,0.385, 
-1.24562,-0.204134,-0.288123,284,6,0.386, 
-1.24565,-0.206828,-0.287138,284,6,0.387, 
-1.24567,-0.208592,-0.287214,284,6,0.388, 
-1.24747,-0.211273,-0.286248,284,6,0.389, 
-1.24749,-0.213037,-0.286326,284,6,0.39, 
-1.2493,-0.21572,-0.285363,284,6,0.391, 
-1.24931,-0.217485,-0.285443,284,6,0.392, 
-1.24933,-0.219249,-0.285523,284,6,0.393, 
-1.24936,-0.221948,-0.284549,284,6,0.394, 
-1.25115,-0.223699,-0.284648,284,6,0.395, 
-1.25118,-0.2264,-0.283676,284,6,0.396, 
-1.25119,-0.228165,-0.28376,284,6,0.397, 
-1.25299,-0.229916,-0.283862,284,6,0.398, 
-1.25302,-0.232619,-0.282895,284,6,0.399, 
-1.25303,-0.234385,-0.282982,284,6,0.4, 
-1.25305,-0.23615,-0.283069,284,6,0.401, 
-1.25484,-0.237902,-0.283175,284,6,0.402, 
-1.25488,-0.239781,-0.281073,284,6,0.403, 
-1.25489,-0.241547,-0.281162,284,6,0.404, 
-1.2549,-0.243314,-0.281253,284,6,0.405, 
-1.2567,-0.245066,-0.281362,284,6,0.406, 
-1.25672,-0.246007,-0.280313,284,6,0.407, 
-1.25673,-0.247774,-0.280405,284,6,0.408, 
-1.25852,-0.249526,-0.280517,284,6,0.409, 
-1.25854,-0.251293,-0.280611,284,6,0.41, 
-1.25856,-0.252236,-0.279563,284,6,0.411, 
